Student ID,ACAD_PROG,CLASS,Math.CA,Math.TEST1,Math.TEST2,Math.TEST3,Math.SemMark,Math.SemGrade,Science.CA1,Science.CA2,Science.ASG1,Science.SemMark,Science.SemGrade,Comms.ASG1,Comms.ASG2,Comms.CA1,Comms.CA2,Comms.SemMark,Comms.SemGrade,Tech.CA1,Tech.CA2,Tech.ASG1,Tech.SemMark,Tech.Sem Grade
168,Dip_Banking ,T09,83,100,93,68,85,A+,82.7,87.5,84.2,84,A,71,76,88,90,79,B+,98.3,94.2,87,93,A+
169,Dip_Banking ,T09,66,85,65,93,75,B+,78.6,70,76.5,76,B+,61,67,74,70,68,C+,85,40.8,85,72,B
170,Dip_Banking ,T09,87,100,82,53,82,A,82.7,70,68.1,75,B+,73,74.5,83,80,76,B+,86.7,51.7,67,68,C+
171,Dip_Banking ,T09,88,88,65,70,80,A,80.9,87.5,80.1,82,A,76,83.5,92,75,83,A,98.3,68.3,90,86,A+
172,Dip_Banking ,T09,88,95,93,93,91,A+,86.8,65,78.4,80,A,76,80,80,80,79,B+,98.3,73.3,91,88,A+
173,Dip_Banking ,T09,84,100,100,85,91,A+,80,87.5,77.1,80,A,75,78,90,70,79,B+,96.7,77.5,89,88,A+
174,Dip_Banking ,T10,93,95,93,70,89,A+,80,85,78,80,A,74,71.6,83,70,74,B,96.7,74.2,79,83,A
175,Dip_Banking ,T10,85,95,88,90,89,A+,81.1,90,64.2,76,B+,76.8,70.7,93,80,77,B+,75,85,83,81,A
176,Dip_Banking ,T10,94,88,100,88,93,A+,86.4,70,77.7,80,A,69.4,73.1,89,70,75,B+,57.3,35.5,93,65,C+
177,Dip_Banking ,T10,81,90,100,84,87,A+,81.6,80,86.6,83,A,78.6,78.2,85,85,80,A,90,68.6,91,84,A
178,Dip_Banking ,T10,93,100,95,70,90,A+,79.3,60,74.6,74,B,81.8,82.3,93,90,85,A+,90,52.6,72,72,B
179,Dip_Banking ,T10,85,98,90,83,88,A+,87.7,60,61.6,73,B,74.2,71.7,89,70,75,B+,95,80.9,84,86,A+
180,Dip_Banking ,T10,91,93,100,80,91,A+,82.5,75,78,80,A,80,81.2,95,95,85,A+,90,61.7,89,81,A
181,Dip_Banking ,T10,80,85,100,65,82,A,81.1,70,84.5,81,A,71.2,69,83,85,74,B,95,71.1,87,85,A+
182,Dip_Banking ,T10,100,97,100,95,98,AD,86.1,85,74,81,A,85,86.4,100,85,89,AD,100,91.7,91,94,A+
183,Dip_Banking ,T10,75,78,75,60,73,B,79.5,65,66.4,72,B,71.4,68.1,81,75,72,B,82.3,44.5,67,65,C+
184,Dip_Banking ,T10,86,100,100,78,90,A+,82.3,85,75.8,80,A,82.8,83,91,75,84,A,100,29.2,79,70,B
185,Dip_Banking ,T10,75,60,80,45,67,C+,79.1,60,73,74,B,76.8,69.1,81,90,75,B+,62.7,62.5,83,71,B
186,Dip_Banking ,T10,84,85,60,60,75,B+,71.6,70,84.5,77,B+,73.6,75.2,93,80,79,B+,98.3,76.4,93,90,A+
187,Dip_Banking ,T10,76,65,88,50,71,B,83.2,100,74.2,82,A,80,73.5,95,95,81,A,66.7,55.3,70,65,C+
188,Dip_Banking ,T10,86,88,95,75,86,A+,88.6,85,75.1,83,A,77.2,73.5,86,80,77,B+,80,58.4,78,73,B
189,Dip_Banking ,T10,69,65,33,50,57,D+,62.7,50,63,61,C,77.4,68.7,74,75,72,B,55.7,31.7,60,50,D
190,Dip_Banking ,T10,99,95,100,98,98,AD,87.5,90,89,89,AD,84.8,85.1,83,95,86,A+,83.3,92.6,95,91,A+
191,Dip_Banking ,T10,73,73,50,44,63,C,67.7,65,63.5,66,C+,67.4,68.1,86,70,72,B,45,25.6,7,24,F
192,Dip_Banking ,T10,85,90,95,65,84,A,64.1,95,65.1,69,C+,77.2,75,93,75,79,B+,92.3,67.5,76,78,B+
193,Dip_Banking ,T10,71,70,75,65,70,B,80,60,60.5,69,C+,74,67,79,95,74,B,85,44.8,30,51,D
194,Dip_Banking ,T10,83,80,90,72,82,A,80.7,100,76.1,82,A,72,77.1,95,85,80,A,81.7,67.7,82,78,B+
195,Dip_Banking ,T10,93,93,100,98,95,AD,79.1,90,58.4,73,B,67.2,68.2,83,80,72,B,91.7,60,91,82,A
196,Dip_Banking ,T10,83,93,63,60,76,B+,74.5,95,64.6,74,B,75.8,73.2,86,65,75,B+,80.7,32.9,39,50,D
197,Dip_Banking ,T10,69,50,70,38,59,D+,68.2,50,84.5,72,B,72,76,91,70,78,B+,55.3,39.7,15,35,F
198,Dip_Technology,T01,85,68,100,90,86,A+,80.9,100,68.7,79,B+,77,78,79,70,77,B+,100,75,71.5,81,A
199,Dip_Technology,T01,90,95,100,88,93,A+,84.8,80,77.6,81,A,89,80,86,85,84,A,85,65,55,67,C+
200,Dip_Technology,T01,79,53,29,75,63,C,80.9,62.5,73.9,75,B+,87,80.5,78,60,79,B+,95,43.3,58.5,65,C+
201,Dip_Technology,T01,85,100,93,58,84,A,85,62.5,71.1,76,B+,75,74,88,85,78,B+,83.3,66.7,68.5,72,B
202,Dip_Technology,T01,90,93,93,68,87,A+,85.9,97.5,86.4,88,AD,91,84.4,95,85,88,AD,98.3,85,96,93,A+
203,Dip_Technology,T01,81,100,95,93,90,A+,82.3,75,81.2,81,A,78,76.5,81,55,76,B+,96.7,45,49.5,62,C
204,Dip_Technology,T01,95,100,100,73,93,A+,84.1,100,80.4,85,A+,79,80,88,70,80,A,100,95,96.5,97,AD
205,Dip_Technology,T01,89,63,85,80,81,A,76.6,100,67.4,77,B+,80,76.5,93,75,80,A,100,46.7,62,69,C+
206,Dip_Technology,T01,78,88,90,75,82,A,78.2,97.5,72.3,79,B+,80,85,76,75,81,A,91.7,76.7,56,73,B
207,Dip_Technology,T01,80,80,100,73,83,A,82.7,90,65.6,77,B+,80,75.9,86,80,79,B+,98.3,58.3,72.5,76,B+
208,Dip_Technology,T01,86,90,100,100,92,A+,92.7,100,84,90,AD,80,82.4,98,85,85,A+,100,63.3,79.5,81,A
209,Dip_Technology,T01,89,93,100,95,93,A+,82.3,85,76.1,80,A,82,76,95,85,82,A,96.7,61.7,78,79,B+
210,Dip_Technology,T01,98,100,100,95,98,AD,87.5,100,73.7,84,A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
211,Dip_Technology,T01,79,25,89,63,67,C+,83.6,75,75.8,79,B+,84,72.3,88,75,78,B+,96.7,53.3,84.5,79,B+
212,Dip_Technology,T01,80,40,35,38,55,D+,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
213,Dip_Technology,T01,91,95,100,55,86,A+,78.2,90,75.4,79,B+,85,82,85,75,83,A,100,46.7,96,82,A
214,Dip_Technology,T01,89,68,77,70,79,B+,78.2,92.5,73.2,78,B+,79,82.5,88,95,84,A,98.3,58.3,73,76,B+
215,Dip_Technology,T01,93,40,68,58,70,B,75.9,85,72.5,76,B+,79,80.5,90,70,81,A,81.7,38.3,49,56,D+
216,Dip_Technology,T01,86,95,100,83,90,A+,87.7,100,85.6,89,AD,84,81.3,93,75,84,A,100,88.3,93,94,A+
217,Dip_Technology,T01,96,93,100,85,94,A+,88.9,97.5,74,84,A,78,71.5,88,85,77,B+,100,63.3,89.5,85,A+
218,Dip_Technology,T01,74,93,100,70,82,A,76.1,97.5,84.8,83,A,83,75.5,91,75,80,A,90,46.7,84,75,B+
219,Dip_Technology,T01,81,88,67,90,81,A,86.4,92.5,76.1,83,A,80,73.5,91,80,79,B+,81.7,50,90,76,B+
220,Dip_Technology,T01,96,93,95,88,94,A+,85,100,83.9,87,AD,90,86.5,93,85,88,AD,100,95,97,97,AD
221,Dip_Technology,T02,95,55,75,63,77,B+,80.5,75,81.7,80,A,80,81.5,98,90,85,A+,100,90,95,95,A+
222,Dip_Technology,T02,91,80,63,93,84,A,73.6,60,77.3,73,B,84,79.5,100,80,85,A+,90,40,82,72,B
223,Dip_Technology,T02,80,78,90,70,80,A,75.7,75,76.2,76,B+,82,77.5,88,70,80,A,83.3,85,95,88,A+
224,Dip_Technology,T02,91,48,90,70,78,B+,79.8,75,76.3,78,B+,82,76,90,75,80,A,96.7,51.7,81,77,B+
225,Dip_Technology,T02,88,93,85,50,81,A,77,65,74.2,74,B,80,77.7,86,75,80,A,94.3,86.7,93,92,A+
226,Dip_Technology,T02,96,98,95,100,97,AD,77,85,71.9,76,B+,75,85,93,85,85,A+,96.7,93.3,78,88,A+
227,Dip_Technology,T02,90,83,100,78,88,A+,82.5,72.5,80.3,80,A,80,74,90,75,79,B+,98.3,85.8,90,91,A+
228,Dip_Technology,T02,74,85,100,78,82,A,80.7,70,72.3,76,B+,70,80,81,75,78,B+,99.3,56.7,83,80,A
229,Dip_Technology,T02,79,63,80,63,73,B,67.7,70,80.6,73,B,73,80,81,75,78,B+,90,67.5,80,79,B+
230,Dip_Technology,T02,85,65,88,63,77,B+,73.6,90,72.6,76,B+,73,74.5,90,85,78,B+,97.7,87.5,89,91,A+
231,Dip_Technology,T02,95,90,85,60,85,A+,81.8,90,75.2,80,A,75,78,91,80,80,A,96.7,89.2,89,91,A+
232,Dip_Technology,T02,74,45,23,5,44,F,65.9,80,76.7,72,B,69,70,79,60,71,B,75,55,47,58,D+
233,Dip_Technology,T02,91,68,95,85,86,A+,83.4,70,69.3,76,B+,70,80,86,85,80,A,81.7,84.2,85,84,A
234,Dip_Technology,T02,54,48,28,10,39,F,80.7,65,76.1,76,B+,70,78,81,65,76,B+,95,45.8,67,69,C+
235,Dip_Social,T08,89,93,95,80,89,A+,77,75,78.5,77,B+,71,82.5,88,85,82,A,91.7,92.5,90,91,A+
236,Dip_Technology,T02,71,75,100,75,78,B+,81.8,80,78.5,80,A,75,81.5,93,75,82,A,96.7,67.5,80,81,A
237,Dip_Technology,T02,85,93,84,80,85,A+,71.1,75,69.9,71,B,75,83,79,85,81,A,96.7,70.8,66,77,B+
238,Dip_Technology,T02,93,95,67,63,82,A,74.3,85,75.6,77,B+,71,84,95,90,84,A,100,78.3,69,81,A
239,Dip_Technology,T02,61,15,82,63,56,D+,69.8,75,69.9,71,B,75,80.5,84,75,80,A,95,70.8,77,81,A
240,Dip_Technology,T02,94,90,95,75,90,A+,78.4,72.5,76.9,77,B+,71,85,86,85,82,A,100,80,79,86,A+
241,Dip_Technology,T02,89,85,100,83,89,A+,82.5,70,81.9,80,A,71,83,98,90,84,A,85,95,97,93,A+
242,Dip_Technology,T02,90,83,100,83,89,A+,76.6,75,73.4,75,B+,71,85.9,88,90,84,A,98.3,76.7,74,82,A
243,Dip_Technology,T03,83,60,78,50,71,B,78.4,70,75.2,76,B+,79,77,86,85,80,A,78.3,60.8,65,68,C+
244,Dip_Technology,T03,79,80,70,50,72,B,81.4,85,83,83,A,85,76,81,70,78,B+,73.3,60.8,65,66,C+
245,Dip_Technology,T03,93,100,100,100,97,AD,77.5,80,84.7,81,A,82,78,93,80,82,A,81.7,86.7,90,87,A+
246,Dip_Technology,T03,90,85,90,63,84,A,82.5,85,68.4,77,B+,79,79,84,65,79,B+,80,63.3,87,78,B+
247,Dip_Technology,T03,90,80,75,58,79,B+,73,90,77.7,78,B+,71,71,91,80,76,B+,81.7,65,78,75,B+
248,Dip_Technology,T03,79,93,70,50,74,B,81.6,85,76.3,80,A,76,74.5,74,80,75,B+,100,71.7,90,88,A+
249,Dip_Technology,T03,85,100,85,63,84,A,81.4,100,72.3,81,A,76,69.5,84,85,75,B+,78.3,82.5,91,85,A+
250,Dip_Technology,T03,91,98,95,93,94,A+,80.5,85,77.8,80,A,85,85.5,88,85,86,A+,96.7,66.7,84,83,A
251,Dip_Technology,T03,91,93,65,80,84,A,83,90,81.4,83,A,84,76.5,95,80,82,A,100,86.7,88,91,A+
252,Dip_Technology,T03,81,75,58,75,74,B,79.8,70,65.6,73,B,75,78.9,84,85,80,A,100,69.2,75,81,A
253,Dip_Technology,T03,93,90,95,85,91,A+,84.5,95,79.3,84,A,78,80,98,95,85,A+,100,98.3,97,98,AD
254,Dip_Technology,T03,86,78,100,50,80,A,81.6,87.5,78.7,81,A,77,78.5,86,65,78,B+,76.7,65,83,76,B+
255,Dip_Technology,T03,91,100,80,80,88,A+,79.1,95,81.2,82,A,76,76,91,95,81,A,95,90,90,92,A+
256,Dip_Technology,T03,76,75,58,88,75,B+,73.4,92.5,74.2,77,B+,71,79.5,84,70,78,B+,95,50,76,74,B
257,Dip_Social,T08,78,88,58,55,71,B,78.2,47.5,71.2,70,B,77,73.5,93,70,78,B+,76.7,85,71,77,B+
258,Dip_Technology,T03,85,100,78,78,85,A+,67.5,92.5,79.9,76,B+,78,82.4,77,75,80,A,70,75,67,70,B
259,Dip_Technology,T03,76,40,35,23,50,D,68.2,47.5,66.3,64,C,72,67,81,55,70,B,60,48.3,58,56,D+
260,Dip_Technology,T03,81,75,83,50,74,B,81.4,90,76.3,81,A,78,79.5,88,75,80,A,78.3,78.3,90,83,A
261,Dip_Technology,T03,80,80,43,53,67,C+,78.9,80,73.6,77,B+,70,72,83,80,75,B+,76.7,54.2,76,70,B
262,Dip_Technology,T03,93,85,90,88,90,A+,80.5,87.5,71.6,78,B+,81,79.5,88,70,81,A,100,83.3,84,89,A+
263,Dip_Technology,T03,83,60,75,63,73,B,77,72.5,67.9,73,B,71.8,73,79,80,75,B+,40,32.5,72,51,D
264,Dip_Technology,T03,83,53,48,63,66,C+,76.4,100,72.7,79,B+,71,78,93,80,80,A,60,75,68,68,C+
265,Dip_Banking ,T10,68,73,35,23,53,D,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
266,Dip_Technology,T04,85,55,42,35,60,C,74.3,100,80.6,81,A,78,79,90,65,80,A,79,52.2,38,55,D+
267,Dip_Technology,T04,74,63,73,55,68,C+,64.8,100,76.3,75,B+,80,79,98,85,84,A,74,31.7,44.5,50,D
268,Dip_Technology,T04,87,85,90,85,87,A+,84.5,100,82.3,86,A+,84,66,91,85,77,B+,100,95,99,98,AD
269,Dip_Technology,T04,66,78,60,38,62,C,85.7,100,83.5,87,AD,80,75.5,69,75,75,B+,74,49.2,83,70,B
270,Dip_Technology,T04,95,88,90,90,92,A+,75.5,92.5,81.4,81,A,79,77.5,86,70,79,B+,81.7,74.2,70,75,B+
271,Dip_Technology,T04,85,98,95,90,91,A+,81.8,92.5,81.1,83,A,75,80,95,75,82,A,100,83.3,96,93,A+
272,Dip_Technology,T04,90,90,65,84,84,A,88,90,73.5,83,A,75,85,95,80,85,A+,96.7,61.7,95,86,A+
273,Dip_Technology,T04,79,75,63,85,76,B+,83.9,90,79.6,83,A,70,81.5,91,85,81,A,93.3,79.4,94,89,A+
274,Dip_Technology,T04,84,90,85,63,81,A,77.3,75,82.2,79,B+,72,73.5,86,65,75,B+,57.3,46.8,68,58,D+
275,Dip_Technology,T04,81,100,100,74,87,A+,85.5,95,85,87,AD,82,88,86,80,86,A+,99.3,33.3,77,71,B
276,Dip_Technology,T04,56,10,63,70,51,D,77,95,76.6,80,A,61,50,48,70,54,D,70,51.5,79,68,C+
277,Dip_Technology,T04,38,25,32,5,28,F,69.3,75,77.9,74,B,75,67,84,65,72,B,76.7,50.2,44,56,D+
278,Dip_Technology,T04,85,78,82,45,75,B+,80.5,75,78.1,79,B+,75,79,91,90,82,A,95,43.3,92,78,B+
279,Dip_Technology,T04,81,93,83,69,81,A,82.3,90,82,83,A,76,75,90,85,79,B+,93,69.2,78,80,A
280,Dip_Technology,T04,85,78,68,97,83,A,83,90,88,86,A+,76,85,86,85,83,A,95,90,97,94,A+
281,Dip_Social,T08,85,85,89,53,79,B+,85.7,80,86.7,85,A+,77,88,88,85,86,A+,93.3,65,95,85,A+
282,Dip_Technology,T04,66,58,35,24,50,D,65.7,60,51.2,59,D+,77,77,84,75,78,B+,53.7,35.5,36,41,F
283,Dip_Technology,T04,93,90,95,93,93,A+,90,100,84.3,89,AD,76,76,91,90,80,A,95.7,82.6,96,92,A+
284,Dip_Technology,T04,58,48,24,60,50,D,76.4,80,83.7,80,A,74,66,86,55,71,B,15,29.5,27,24,F
285,Dip_Technology,T04,95,98,65,98,90,A+,85,80,83.3,84,A,78,67,86,80,74,B,80,85,96,88,A+
286,Dip_Media,T11,85,85,100,83,88,A+,75,87.5,70.4,75,B+,80,80,88,80,82,A,95.8,48.3,79.5,75,B+
287,Dip_Media,T11,96,100,100,88,96,AD,81.4,60,80,77,B+,80,80,90,95,84,A,91.7,65,94.5,85,A+
288,Dip_Media,T11,66,48,65,45,58,D+,61.4,60,69.1,64,C,80,80,74,75,78,B+,62.5,28.3,57,50,D
289,Dip_Media,T11,90,88,63,55,77,B+,76.8,65,74.3,74,B,80,82,84,60,80,A,89.2,46.7,82,74,B
290,Dip_Media,T11,76,60,70,33,63,C,76.1,90,69.5,76,B+,80,80,83,70,80,A,77.5,41.7,47,55,D+
291,Dip_Media,T11,82,100,97,68,86,A+,82.7,60,80,78,B+,80,80,45,100,75,B+,100,90,99,97,AD
292,Dip_Media,T11,65,88,98,83,80,A,75.5,60,74.3,73,B,80,80,74,70,78,B+,83.3,35.8,82,69,C+
293,Dip_Media,T11,65,77,82,53,68,C+,83,87.5,80,83,A,80,80,86,70,80,A,86.7,54.2,58,65,C+
294,Dip_Media,T11,74,90,85,63,77,B+,78.4,60,73.6,74,B,80,80,86,75,81,A,91.7,72.5,75.5,79,B+
295,Dip_Media,T11,83,80,69,53,74,B,80.9,60,75.1,75,B+,80,85,86,60,82,A,92.5,43.3,50,61,C
296,Dip_Media,T11,94,80,77,75,84,A,75.9,60,67.4,70,B,80,80,70,80,78,B+,98.3,46.7,87.5,79,B+
297,Dip_Media,T11,87,78,75,83,82,A,67.7,65,69,68,C+,80,80,70,60,76,B+,100,80,88,89,A+
298,Dip_Media,T11,77,65,59,43,64,C,78.4,90,74.3,79,B+,80,82,77,80,80,A,93.3,31.7,73,67,C+
299,Dip_Media,T11,85,77,83,34,73,B,79.1,90,68.6,77,B+,80,85,93,70,84,A,77.5,41.7,75,66,C+
300,Dip_Media,T11,92,95,100,80,92,A+,75.9,60,71.2,71,B,80,80,61,75,76,B+,100,79.2,85,88,A+
301,Dip_Media,T11,70,69,55,78,68,C+,77.3,70,73.6,75,B+,80,80,86,65,80,A,61.7,61.7,63,62,C
302,Dip_Media,T11,54,78,100,85,74,B,70,70,70.3,70,B,80,51,59,70,60,C,70,47.5,38.5,51,D
303,Dip_Media,T11,85,90,64,90,83,A,80,75,64.6,73,B,80,80,88,70,81,A,100,46.7,55,66,C+
304,Dip_Media,T11,91,79,59,88,82,A,76.4,60,71.2,72,B,80,82,81,70,80,A,76.7,42.9,65.5,62,C
305,Dip_Media,T11,72,83,79,53,72,B,76.1,60,68.6,71,B,80,85,86,75,83,A,77.5,48.3,83,71,B
306,Dip_Media,T11,82,85,82,45,75,B+,71.6,90,75.1,76,B+,80,85,79,85,83,A,100,47.5,81.5,77,B+
307,Dip_Media,T11,96,80,100,73,89,A+,80.5,90,65.9,76,B+,80,80,79,65,78,B+,94.2,50.8,42.5,61,C
308,Dip_Media,T11,85,83,75,75,81,A,79.1,90,70.2,77,B+,80,80,86,70,80,A,80,49.2,59,62,C
309,Dip_Media,T11,68,50,35,35,51,D,68.4,60,52.2,61,C,60,50,88,70,62,C,29.2,10,19,19,F
310,Dip_Media,T11,85,93,98,75,87,A+,75.9,60,67.4,70,B,80,80,84,70,80,A,90.8,62.5,80,78,B+
311,Dip_Media,T12,78,53,43,68,64,C,78.6,77.5,71.7,76,B+,74,71,86,85,76,B+,87.5,35.4,0,37,F
312,Dip_Media,T12,63,78,59,40,61,C,83.9,90,74.5,81,A,78,76.5,100,70,81,A,100,72.5,71,80,A
313,Dip_Media,T12,84,53,72,65,72,B,75,92.5,54.5,70,B,75.6,70.5,84,60,73,B,100,86.7,93,93,A+
314,Dip_Media,T12,91,83,84,80,86,A+,78.4,95,75.9,80,A,75,75,89,80,78,B+,93.3,68.3,80,80,A
315,Dip_Media,T12,89,93,98,90,92,A+,85.2,90,77.2,83,A,72,88.5,100,70,86,A+,90.8,80.8,87.5,86,A+
316,Dip_Media,T12,61,45,27,55,50,D,84.1,90,65.3,78,B+,68,78,83,75,77,B+,85,15.8,65,56,D+
317,Dip_Media,T12,93,90,80,89,89,A+,75.7,100,72.5,78,B+,88,91,86,80,88,AD,100,80.8,68.5,82,A
318,Dip_Media,T12,86,90,80,59,80,A,72.7,95,68.9,75,B+,77,82,81,70,80,A,95,83.3,72.5,82,A
319,Dip_Media,T12,80,78,44,88,74,B,61.4,87.5,65,67,C+,72,71,90,85,76,B+,97.5,70,95,88,A+
320,Dip_Media,T12,76,53,30,33,54,D,72.7,82.5,64.9,71,B,70,73.5,100,70,78,B+,80,17.1,37,44,F
321,Dip_Media,T12,89,58,45,59,68,C+,72.7,87.5,66.9,73,B,81,86.5,93,75,86,A+,93.3,46.7,72,71,B
322,Dip_Media,T12,77,73,50,60,67,C+,74.1,87.5,63.7,72,B,72,81.5,91,75,81,A,96.7,71.7,96,89,A+
323,Dip_Media,T12,36,33,12,9,25,F,68.6,82.5,63.3,69,C+,74,71,89,25,71,B,37.5,22.1,45,36,F
324,Dip_Media,T12,76,50,68,89,72,B,83.9,90,72.7,80,A,72,70.5,91,60,74,B,88.3,60,76,75,B+
325,Dip_Media,T12,80,55,64,50,66,C+,73.6,95,59.7,71,B,69,68.5,89,70,73,B,95.8,35.8,45.5,58,D+
326,Dip_Media,T12,73,38,67,79,66,C+,75.7,90,74.5,78,B+,76,79.5,95,70,81,A,98.3,85,90,91,A+
327,Dip_Media,T12,81,85,60,98,81,A,82.7,90,70.9,79,B+,81,83,91,80,84,A,93.3,70,90,85,A+
328,Dip_Media,T12,95,93,93,54,86,A+,81.1,87.5,70.3,78,B+,85,80,95,80,84,A,100,70,68.5,78,B+
329,Dip_Media,T12,69,25,53,33,50,D,73.6,92.5,54.6,69,C+,76,68.5,81,80,74,B,83.3,37.6,60,60,C
330,Dip_Media,T12,59,65,55,38,55,D+,75.7,87.5,52.6,68,C+,34,42,79,75,51,D,71.3,5,0,23,F
331,Dip_Media,T12,81,55,50,64,66,C+,78.6,90,70.8,77,B+,74,80.5,91,75,81,A,93.3,61.7,88,82,A
332,Dip_Media,T12,59,34,17,5,35,F,74.3,77.5,69.1,73,B,84,75.5,93,70,80,A,89.2,28.6,40,51,D
333,Dip_Media,T12,66,83,54,65,67,C+,80,90,65.7,76,B+,77,77,79,75,77,B+,96.7,40,87,76,B+
334,Dip_Media,T12,69,48,55,35,55,D+,77.7,77.5,51,67,C+,74,70.5,83,80,75,B+,92.5,43.3,58.5,64,C
335,Dip_Media,T12,83,70,70,73,76,B+,81.1,100,68.5,79,B+,71,75.9,93,75,78,B+,91.7,39.2,83.5,73,B
